"","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000123106",1.082208680843,0.375348783944999,1.789068577741,5.53011696365377,3.0779997754015,0.00343400739903192,0.0132086485108996,-2.2842940495749
"ENSG00000123136",1.87803219180164,0.829531391845085,2.9265329917582,4.58953263176475,3.60101706739261,0.000747531042639203,0.00379818914832327,-0.775366641357301
"ENSG00000123143",2.82402583264988,1.82412945135268,3.82392221394709,6.85712858633107,5.67812020208792,7.66439948343153e-07,1.35584464870631e-05,5.66508918792461
"ENSG00000123144",0.855462208894885,0.181804274951017,1.52912014283875,7.72445570197936,2.55300880926751,0.0139009582094,0.0409685893030778,-3.73507766340146
"ENSG00000123200",1.01797806083239,0.337130761327294,1.69882536033749,8.50350135480865,3.00593518989053,0.00419572792497842,0.0155144058662416,-2.69771900495425
"ENSG00000123338",3.183520626265,1.69905995116971,4.66798130136029,4.85339449142548,4.31151483178343,7.97918185610566e-05,0.000589725176812914,1.29349055975344
"ENSG00000123349",1.17701898006424,0.555120140959755,1.79891781916873,7.32259965619085,3.80499975883431,0.000400164159925811,0.00226327588480105,-0.419686635212722
"ENSG00000123395",1.91294943434089,0.73436025388202,3.09153861479976,4.2450226165712,3.2631118017026,0.00202958393980211,0.0085461019653254,-1.63673622710032
"ENSG00000123405",4.74969411123151,2.79822277654153,6.70116544592149,4.58079033050839,4.89321590242025,1.1504298742966e-05,0.000119373201512929,3.19554283220812
"ENSG00000123416",1.21135118284235,0.445916099950683,1.97678626573402,7.96568246241679,3.18165157144312,0.00256309443063488,0.0103511896097413,-2.2147998695988
"ENSG00000123473",1.70761967989744,0.293171706089805,3.12206765370508,3.46987472778904,2.4271414495347,0.0190060300453982,0.052757060819565,-3.5690354508035
"ENSG00000123933",1.7816069232252,0.857610631834427,2.70560321461598,5.58275006881063,3.87643563377717,0.000320368156170567,0.00189375622050384,-0.0388304718005861
"ENSG00000123992",2.31325027511354,1.16924743137743,3.45725311884964,4.23850411215283,4.0652422639811,0.000176514591107787,0.00114572805984672,0.626204125357817
"ENSG00000124126",2.47508727370423,0.730645164391073,4.21952938301738,7.54123179972184,2.85273670133632,0.00637581332889801,0.0217713784504632,-3.00337616677068
"ENSG00000124172",1.59908902356353,0.886414157526127,2.31176388960093,6.98632739225078,4.51099258281312,4.14349554076429e-05,0.000344792431542557,1.79774520490732
"ENSG00000124181",1.86906332627391,0.454158854001373,3.28396779854645,4.94203770709289,2.65575379247699,0.0106965008080381,0.0332029748091818,-3.2259818804449
"ENSG00000124203",3.46709765661282,1.50220588381449,5.43198942941116,2.05254467338127,3.54746691544216,0.000878487337762056,0.00431233183230895,-0.724208354433847
"ENSG00000124226",1.5016612639067,0.75929340986074,2.24402911795266,5.91580896063604,4.06671496425792,0.000175687910538452,0.0011422084502195,0.490082139904791
"ENSG00000124333",1.59006940751968,0.459362445233621,2.72077636980574,5.4543118881914,2.82720258463875,0.0068192360625775,0.02305678833732,-2.86360277887243
"ENSG00000124357",1.48968396106982,0.200276986637424,2.77909093550221,5.94319557032408,2.3227102714292,0.0244640723690736,0.0645039789516809,-4.0386024586237
"ENSG00000124422",1.04288568405005,0.475769416187094,1.610001951913,7.56981375452203,3.69705161704017,0.000558080309659593,0.00297223704405316,-0.744509572165692
"ENSG00000124440",3.46028911623559,1.52913903525201,5.39143919721918,1.34552800131709,3.60236134384853,0.000744497181352309,0.00378756653030037,-0.553174125920113
"ENSG00000124491",6.70671700174838,3.36561928147674,10.04781472202,5.56408008832484,4.03978173805722,0.000199592777073485,0.00127087430518196,0.526558211114964
"ENSG00000124523",2.55988524920195,1.45835315897255,3.66141733943135,4.3276890401699,4.67212289299988,2.42338383874152e-05,0.000221170493222114,2.49998999561293
"ENSG00000124571",1.10832799984063,0.172462773391391,2.04419322628988,4.67039233771816,2.38092605652262,0.0212696238121215,0.0578278397798754,-3.82084958182633
"ENSG00000124575",3.26388640997862,2.08291452230556,4.44485829765168,3.67384057913026,5.55630900031888,1.17281254497051e-06,1.9446169365049e-05,5.36100798044829
"ENSG00000124635",5.27401429312473,3.5092695427586,7.03875904349086,3.61941479573411,6.00828212684068,2.40462810397761e-07,5.04678654505544e-06,6.82448353186445
"ENSG00000124702",1.45292516633917,0.597810864920569,2.30803946775777,5.32299788418979,3.41593808215659,0.00129956474594733,0.00595732743319159,-1.35338516648424
"ENSG00000124772",6.23189743523061,4.01610129651454,8.44769357394669,3.00213780451377,5.65433336023504,8.32920696850532e-07,1.45634189186624e-05,5.63989571362278
"ENSG00000124784",1.31355672330664,0.230689556433208,2.39642389018007,4.22933547641102,2.43873470900717,0.0184733882726719,0.051587600491627,-3.64487306971851
"ENSG00000124785",4.36308992293266,2.43791607613417,6.28826376973115,2.15005416625968,4.55632950831351,3.56522069498026e-05,0.000304232752450079,2.19349165108297
"ENSG00000125037",1.5938227132944,0.232085739629412,2.9555596869594,5.61005636592834,2.35308543481545,0.0227474037930802,0.0608837977105614,-3.98547775552145
"ENSG00000125245",2.60112143704781,1.06851867021188,4.13372420388373,1.15342045743555,3.41210146037664,0.00131435245163221,0.00601367413019871,-1.06981915780044
"ENSG00000125249",2.58243867661702,1.71666555129365,3.4482118019404,5.18212725625933,5.99676224140766,2.50418947729464e-07,5.17167227033972e-06,6.80323360890919
"ENSG00000125257",2.95552318593075,1.14522325753639,4.76582311432511,5.81718605582019,3.28227337628783,0.00192032977480664,0.00816886045095182,-1.72122322884248
"ENSG00000125354",3.06466704187089,1.92823867891393,4.20109540482785,6.33174304308449,5.42165835535835,1.87359186545868e-06,2.80735835860457e-05,4.83874113706664
"ENSG00000125356",1.82626588468851,0.957560927308636,2.69497084206838,5.52271855087617,4.2265169995568,0.000105154870287022,0.000740386161512423,1.01396661012913
"ENSG00000125384",2.6045437113555,0.78557552471831,4.42351189799269,2.18210532766797,2.87870697866553,0.005938553539239,0.0206291102904303,-2.47231271603386
"ENSG00000125449",1.45983513382933,0.378657407582391,2.54101286007628,3.8521239215071,2.71454868530393,0.00918277001562741,0.0292968300789893,-2.96711626327582
"ENSG00000125457",2.77264245085664,1.21100149739665,4.33428340431662,3.37682797815266,3.56946881577058,0.000822225038391699,0.00410329123343198,-0.736297124707821
"ENSG00000125503",1.28314875755241,0.364472037917412,2.20182547718741,6.22762296354165,2.80805241697208,0.00717648399286941,0.0240286555481095,-2.98858266938216
"ENSG00000125520",1.62711311638624,0.406760225413049,2.84746600735943,6.1160020961316,2.68054575828254,0.0100322638234173,0.0314953543712933,-3.30839905158135
"ENSG00000125611",1.2829299482363,0.203477225771031,2.36238267070156,3.18203270023105,2.38940754561305,0.0208368814765368,0.0568694859872765,-3.63494680720677
"ENSG00000125656",1.83358513579206,0.71408617538094,2.95308409620319,4.75669883571594,3.29282233270306,0.0018625831903609,0.00796257618675577,-1.62395535247867
"ENSG00000125743",3.39629029137753,2.56898832668569,4.22359225606936,5.44983457783714,8.25337658433988,8.89166068929526e-11,6.91082814993161e-09,14.4125936082816
"ENSG00000125753",1.49712037398017,0.410922075600415,2.58331867235993,7.73508833827677,2.77101269910238,0.00791708160491802,0.0260166617824461,-3.23258907204873
"ENSG00000125772",1.60943675939481,0.465466319829898,2.75340719895971,5.9638374266776,2.82845991037026,0.00679636679033266,0.0229923703238241,-2.94153924168481
"ENSG00000125817",3.13729808536818,2.15296570867483,4.12163046206154,6.59619639846519,6.40774068343946,5.86828002730874e-08,1.57801717609349e-06,8.17853559666727
"ENSG00000125818",1.79808273592905,1.06971644412217,2.52644902773594,6.69563855609979,4.96307394714207,9.073490321951e-06,9.83873428519745e-05,3.26576609631163
"ENSG00000125898",3.34499964588702,1.86621163108021,4.82378766069384,4.80665782208697,4.54758753728285,3.67020554061284e-05,0.000311592432330958,2.09180608727769
"ENSG00000125910",3.77916022884126,2.36017158588396,5.19814887179857,3.14005971246002,5.35435669535074,2.36602873018161e-06,3.37320096005892e-05,4.70258924706129
"ENSG00000125952",3.09985355807347,1.75178461108384,4.44792250506311,8.040443419632,4.62295841009867,2.85608050553173e-05,0.000255815627138593,2.13489241911553
"ENSG00000125971",3.03452035801085,1.76267605055631,4.3063646654654,6.99996683309513,4.79674927406502,1.59426024754612e-05,0.000157040500426722,2.7310226897132
"ENSG00000125991",1.09653205728714,0.431410077815994,1.76165403675829,6.37707503286705,3.31444599249438,0.00174931365927697,0.00760369155718052,-1.73322554469494
"ENSG00000125995",2.42626492415549,1.47943217663011,3.37309767168088,4.66072555695396,5.15176285156444,4.75909258369713e-06,5.82417048021892e-05,4.02013071523327
"ENSG00000126003",2.66787699037449,1.31493722136443,4.02081675938455,5.20968552754562,3.96440716260064,0.000243031775773146,0.00150762296742487,0.242851433233993
"ENSG00000126067",2.65813474830996,1.5251403987234,3.79112909789652,5.07303935053205,4.71672072221243,2.08691123767452e-05,0.00019519425217597,2.59847825663799
"ENSG00000126088",1.90373057903648,0.831568935465102,2.97589222260785,5.06463905053509,3.5697362802177,0.000821562771642629,0.00410168533360081,-0.877770013525987
"ENSG00000126091",3.31162773556804,1.1622546904408,5.46100078069528,3.06755391062558,3.09756641336596,0.00325079342740551,0.0126085989761604,-1.9379791816861
"ENSG00000126247",1.89138078515021,1.13985310881134,2.64290846148908,7.73503076989775,5.05970163044046,6.52490720635699e-06,7.54979346629095e-05,3.51605156502936
"ENSG00000126264",4.63896207208304,2.87148834665686,6.40643579750923,2.29654578042864,5.276655837692,3.09537835701202e-06,4.17549270162272e-05,4.43524838525185
"ENSG00000126267",1.77149646153959,1.17532633922343,2.36766658385574,6.74440558451462,5.97394191525937,2.71369023358323e-07,5.53161188561373e-06,6.65685400981514
"ENSG00000126457",2.57733827111949,1.51091844242138,3.64375809981761,5.33503542495872,4.85885707831624,1.29246391509655e-05,0.000131395044600575,3.04294402140518
"ENSG00000126458",2.77496061278564,1.28320242654314,4.26671879902813,4.22012621043593,3.73980800611478,0.000489440182031295,0.00267769567344733,-0.303750161984262
"ENSG00000126464",2.0086929459006,0.438690104414761,3.57869578738643,5.77904060174687,2.57219582847969,0.0132430718350076,0.0393632584249536,-3.43893523085721
"ENSG00000126561",1.52133607799495,0.423841041567247,2.61883111442266,5.91391554725773,2.78684948384366,0.00759218583690968,0.0251729549957734,-3.05632059828475
"ENSG00000126756",2.12386122338464,1.14207970000547,3.10564274676381,5.01470371222313,4.34912805090534,7.05730350144954e-05,0.000534712800515488,1.41601004344193
"ENSG00000126759",2.55299187185551,0.716325298564201,4.38965844514682,3.85973075583564,2.79453802649603,0.00743893794763693,0.0247765787821903,-2.83994087021179
"ENSG00000126785",4.19653829039492,2.58788200125852,5.80519457953131,1.02304222922357,5.24467815535572,3.45650130691488e-06,4.5163200915839e-05,4.31243744368845
"ENSG00000126878",2.62804334282114,1.33532174178198,3.92076494386029,7.3403498254696,4.08712980862127,0.000164607848150824,0.00108351022544261,0.459843254207912
"ENSG00000126882",2.82263785752854,1.62223726512149,4.02303844993559,3.59214457122799,4.72737304457663,2.01358958878964e-05,0.000190107474734708,2.67918428131104
"ENSG00000126883",1.04029537508011,0.25172613900396,1.82886461115625,6.74954033867465,2.6522090402952,0.0107947018540157,0.0334474725399505,-3.39641662832703
"ENSG00000126903",2.22483423495288,0.611324666799417,3.83834380310634,3.54067153018236,2.77215192150992,0.00789328820371457,0.0259597168960277,-2.81596601772376
"ENSG00000127152",3.94280287603443,1.79346002312554,6.09214572894333,3.24078670504779,3.68799463531157,0.000573762896285298,0.00303829521386769,-0.376258605867823
"ENSG00000127191",1.73146482287766,0.455912854957505,3.00701679079782,3.36629472048776,2.72901818180906,0.00884177524925713,0.0284804455689307,-2.92296723814898
"ENSG00000127314",2.35012188789553,1.02961219234618,3.67063158344487,7.39238844711295,3.57799481288645,0.000801363180270322,0.00401748740437643,-1.04763035627613
"ENSG00000127329",3.70947107614932,1.85967355239078,5.55926859990787,2.21248149069542,4.03161181187383,0.000196452152103908,0.00125352705317573,0.633026163189962
"ENSG00000127528",3.65920014646883,2.15992837268311,5.15847192025455,5.36480301564544,4.90678143505119,1.09868298542864e-05,0.000115194377071008,3.15870157620143
"ENSG00000127533",2.59789925178185,0.805357526536524,4.39044097702717,0.88693766763097,2.91369403468896,0.00540189231023955,0.0191241946073401,-2.301500766318
"ENSG00000127540",2.20986271354023,1.34643456724202,3.07329085983844,5.62656864051403,5.14552871287726,4.86208925327921e-06,5.93450752120107e-05,3.9414502633093
"ENSG00000127663",1.38359284671789,0.206394205920963,2.56079148751482,6.74233063419148,2.36292245579529,0.0222150568370157,0.0597643567922125,-4.02478115740699
"ENSG00000127824",4.6229898311646,2.8617189980434,6.38426066428581,6.48044742244264,5.27700746496545,3.09162236685942e-06,4.17542316743895e-05,4.36505236565888
"ENSG00000127920",7.34265592308397,4.50299018976697,10.182321656401,4.08603001029967,5.19848590082569,4.05277064055436e-06,5.1501822686454e-05,4.19554049697832
"ENSG00000127947",3.00421311883587,1.73652897106691,4.27189726660483,7.70733998882979,4.76442606912287,1.77771109842889e-05,0.000172571197443778,2.58898927892197
"ENSG00000128052",3.47210030505573,1.68910033170034,5.25510027841111,2.10448731055066,3.91500066212972,0.0002839150058419,0.00170930738399669,0.289729915710916
"ENSG00000128185",1.44973267794899,0.37072275420785,2.52874260169012,4.4878750013329,2.70117923785752,0.00950855743073875,0.0301366985972401,-3.07836303924663
"ENSG00000128218",4.36694872672786,2.70566055865956,6.02823689479617,1.39021103555031,5.28474497406896,3.01010337603169e-06,4.1067627826788e-05,4.44011860112296
"ENSG00000128245",2.04839586324718,1.00914356798126,3.0876481585131,7.16036709768908,3.96263262943121,0.000244396189266876,0.00151374853064167,0.0705327291150999
"ENSG00000128266",5.61259973449159,2.994338839273,8.23086062971018,3.40701357189641,4.30965063848509,8.02780270459146e-05,0.000592954869296219,1.44438241942181
"ENSG00000128284",3.05213978232865,1.81389966399859,4.2903799006587,5.13544221913088,4.95553402490214,9.30934194189362e-06,0.000100402544649948,3.36828293264576
"ENSG00000128294",2.59252086270181,1.02299117776364,4.16205054763998,5.02461467395456,3.32080702793018,0.00171725631778965,0.00749286014502424,-1.54824300404771
"ENSG00000128309",1.92602590752995,0.829651969956427,3.02239984510347,5.03742778893506,3.5317856288711,0.000920813164246714,0.00448929024268724,-0.975682675163836
"ENSG00000128340",4.87326073277922,3.45459632036395,6.29192514519449,6.66945817498447,6.90606858454396,1.00591022692388e-08,3.63909925037599e-07,9.88122255660165
"ENSG00000128394",1.65088560648147,0.297885256869501,3.00388595609344,3.64387469058983,2.45307025169474,0.0178334019883526,0.0501725814464465,-3.53364458806802
"ENSG00000128524",1.36998253706425,0.617933433682235,2.12203164044627,6.24601442669789,3.66234916407387,0.000620497478082101,0.00324723419567987,-0.743409257577933
"ENSG00000128534",1.21450915633582,0.258364005591634,2.17065430708001,4.13464622289275,2.5536882613312,0.0138771618598376,0.0409449348335694,-3.38473421477779
"ENSG00000128739",1.99427435046864,0.786430810614888,3.20211789032239,5.9799645561763,3.3194423944996,0.00172408629279206,0.00751721591359606,-1.65254196745334
"ENSG00000128815",2.31094438693099,0.693948107627653,3.92794066623433,4.55088641385647,2.8732365820905,0.00602681155597947,0.0208391360344893,-2.73229934125808
"ENSG00000128917",2.02823881822116,0.601035026520706,3.4554426099216,1.3801861183027,2.85709060505175,0.00629446224503649,0.0215424393937371,-2.4699246676914
"ENSG00000129084",1.53303597488173,0.713152443366957,2.35291950639651,4.42861753890292,3.75916247494768,0.000461108461287997,0.00254815304272316,-0.303129022259181
"ENSG00000129158",2.36772488799186,1.0978437163555,3.63760605962821,3.41971474330341,3.7485134092418,0.000476495720008708,0.00261757589555171,-0.248216774333041
"ENSG00000129250",3.00496078030606,2.07733282149747,3.93258873911465,9.40688208092085,6.5126222980896,4.04900715251575e-08,1.1450326095389e-06,8.41567367169537
"ENSG00000129355",4.10046389835419,1.90816853734207,6.29275925936632,4.4197661194077,3.76032031778922,0.000459464550782064,0.00254140011169492,-0.253594500144092
"ENSG00000129472",1.96561184092183,0.810118648016493,3.12110503382717,4.25232746821609,3.41996201068367,0.00128422525590006,0.00590048118147522,-1.23499569844222
"ENSG00000129473",2.10775977693504,0.959784329478119,3.25573522439195,5.56832008742956,3.69130071178674,0.000567989857511871,0.00301302237492096,-0.546463585046504
"ENSG00000129562",1.72882741609093,0.388523768572733,3.06913106360914,5.77786435914304,2.59321995661883,0.0125548831450465,0.0377366959202533,-3.44287472789206
"ENSG00000129657",2.2001528578637,1.0650713637771,3.3352343519503,8.17745334299692,3.89687724467441,0.000300517221291887,0.00179490875800861,-0.159680827293846
"ENSG00000129675",2.18067430191167,0.827357487040343,3.533991116783,4.84326689405083,3.23953175431445,0.00217210790765285,0.00906386697730996,-1.78626647575435
"ENSG00000129691",1.20193735004697,0.55259845897896,1.85127624111498,6.06162625399426,3.72135695304181,0.000518002694177519,0.00279336546855711,-0.538356135771715
"ENSG00000129968",1.8341611675862,0.830828546770922,2.83749378840147,5.67345463744935,3.67522113663809,0.000596601572001401,0.00313580241618712,-0.624643664499993
"ENSG00000129993",2.98188125671388,1.45986463601106,4.5038978774167,4.8980510238801,3.93878126663674,0.000263469657267562,0.00160466074878783,0.245756904674593
"ENSG00000130023",1.08945084033061,0.144294163293454,2.03460751736777,3.17480053343358,2.31736660960459,0.0247777744900271,0.0651683977317298,-3.80952505837274
"ENSG00000130052",3.53949841776634,2.02525984400498,5.05373699152769,3.84458288784759,4.69935583334437,2.21209037476628e-05,0.000204207300726509,2.5923181185796
"ENSG00000130165",1.65207415325872,0.755742808843542,2.5484054976739,4.61127017881055,3.70554307815638,0.000543751405108705,0.00291395603974403,-0.480002571373004
"ENSG00000130201",4.5884774296253,2.7832492606314,6.39370559861921,1.08844286492169,5.11007661663705,5.4910270021369e-06,6.58212958156649e-05,3.89257962767372
"ENSG00000130227",2.41042853060482,1.67770586933484,3.14315119187481,6.60987856167091,6.61371611295647,2.83106884206868e-08,8.56931817598026e-07,8.86917729737166
"ENSG00000130300",5.43023597064061,3.7887317523579,7.07174018892332,2.47665127313954,6.65070389895307,2.48363174306947e-08,7.77150950876828e-07,8.84624694286167
"ENSG00000130311",1.56698212766947,0.746507486837784,2.38745676850116,5.0332832214997,3.83963369523836,0.000359340252422846,0.00208023643485729,-0.124563350786477
"ENSG00000130312",2.43661812633715,1.29807762663746,3.57515862603684,4.40911687017635,4.30258937535234,8.2146019867621e-05,0.000602935753581488,1.33439454405113
"ENSG00000130313",2.08379815157782,1.31623191515806,2.85136438799758,5.2642326623451,5.45796440744201,1.65160535684864e-06,2.54761712342581e-05,5.0017019676784
"ENSG00000130332",2.27296784333694,1.21242950396807,3.3335061827058,3.32584379952519,4.3088148410389,8.04969512401857e-05,0.000593254308873111,1.40152725309796
"ENSG00000130338",1.04240895207586,0.173622717756313,1.9111951863954,6.86436304620843,2.41221556210716,0.0197121614210672,0.0543663939193216,-3.96026051261841
"ENSG00000130429",3.64994174620655,2.43482409044063,4.86505940197247,7.71029422925564,6.03890941865625,2.15868335446474e-07,4.59463928820437e-06,6.86545871129747
"ENSG00000130475",2.27658077997115,0.624615502689108,3.92854605725319,3.49995134656054,2.77059511361356,0.00792581972684734,0.0260311750952372,-2.84248611154534
"ENSG00000130479",2.53965159446845,1.10481238464149,3.97449080429542,5.00955668123963,3.55845779188858,0.000849936908798513,0.00420155516630927,-0.891782042049265
"ENSG00000130511",2.59547107913651,1.46095674298234,3.72998541529069,4.10204701088059,4.59935698682677,3.08985483825268e-05,0.000271704242601679,2.26791826240705
"ENSG00000130517",1.04281396210585,0.206158727691522,1.87946919652018,5.74331480051062,2.50582777268104,0.0156470769454005,0.0450418962870346,-3.65341455043627
"ENSG00000130560",2.00932628424733,1.17670899441176,2.84194357408289,5.29701479349506,4.85172251049444,1.32405073008615e-05,0.00013381576464218,3.01071611702266
"ENSG00000130584",3.68903592400876,2.29790692423804,5.08016492377947,4.02730192453074,5.33134017011056,2.56225705242717e-06,3.58091771584572e-05,4.62053030698724
"ENSG00000130592",2.87843238889039,1.27485425739008,4.4820105203907,6.96715520896088,3.60875020355446,0.00073023878907577,0.00372446515325817,-0.963268965974125
"ENSG00000130638",1.28513064130119,0.369258551677574,2.2010027309248,5.42407328158661,2.8210018284882,0.00693306698969632,0.0233499183743001,-2.89279312433257
"ENSG00000130706",1.39015789215154,0.584169629730496,2.19614615457259,6.22382487799636,3.46757869482027,0.00111531218912681,0.00523622990740866,-1.28016905535612
"ENSG00000130734",2.14828654935525,1.07459746034849,3.22197563836202,3.99336762623593,4.02257900989581,0.000202168486681045,0.0012855679091946,0.509931808763246
"ENSG00000130755",4.27821120381158,2.70721332358147,5.8492090840417,5.20415193211508,5.47491694463058,1.5570778548078e-06,2.42666454293267e-05,5.06293156144173
"ENSG00000130811",1.75104486602518,1.16620909489716,2.3358806371532,6.94637447181965,6.01941462825049,2.31216094970247e-07,4.8782141788206e-06,6.79567436118218
"ENSG00000130816",1.79077339358472,1.03927387591005,2.54227291125939,6.1964635674115,4.79074263497276,1.6268827924756e-05,0.000159731515900192,2.74953444753694
"ENSG00000130821",3.44569354377329,2.09810975076111,4.79327733678548,4.59234383525206,5.14057599077239,4.94548080154038e-06,6.0240856639188e-05,3.9939404735164
"ENSG00000130830",4.28793872432604,2.60235836632582,5.97351908232627,6.78320881255823,5.11434501520001,5.41124635520942e-06,6.50657760237505e-05,3.80925931821267
"ENSG00000130856",1.02988781892476,0.248504917630533,1.81127072021898,5.50763619528435,2.6498234040805,0.010861256176117,0.0336018369680742,-3.30612067270678
"ENSG00000130956",1.32684027119891,0.234653007091769,2.41902753530604,4.96972795486747,2.44237558549786,0.0183089128420041,0.0512828349238835,-3.72840645964661
"ENSG00000130958",2.31020452155201,1.09358034135049,3.52682870175353,4.31898835098888,3.81755145436255,0.000384877994951824,0.00219641175044274,-0.101687437560611
"ENSG00000131116",1.8622113104738,0.62295632793348,3.10146629301412,4.16438511530805,3.02105895135987,0.00402382587323715,0.0150683961128032,-2.24407282348296
"ENSG00000131143",0.965289836119235,0.397068323893361,1.53351134834511,7.93889558209899,3.41531664986645,0.0013019491745515,0.00596598771617417,-1.59447167343228
"ENSG00000131149",3.27342503418398,1.83583922439864,4.71101084396931,7.0932126777114,4.57782868089995,3.31937622754341e-05,0.00028810176810674,2.06100911357066
"ENSG00000131165",1.27489981246078,0.378804247971999,2.17099537694957,5.68125092108243,2.86030696182137,0.00624028049133526,0.0213995613661019,-2.81218786969251
"ENSG00000131171",2.51923676057142,1.28352109869451,3.75495242244832,7.41253856224081,4.09865484680926,0.000158655189587119,0.00105277576280366,0.493649378785336
"ENSG00000131196",4.20021411084003,2.91696058083903,5.48346764084103,4.9660864963316,6.58036336132735,3.18583355377457e-08,9.49024757250012e-07,8.77810284705611
"ENSG00000131323",1.3611335224086,0.378620465174494,2.34364657964271,5.59370278118598,2.78518028870163,0.0076258394774943,0.0252436096151894,-3.01097857139508
"ENSG00000131378",1.77498292526101,0.391919645950098,3.15804620457191,3.96566966205569,2.58013863758808,0.0129791330730814,0.0387242516822609,-3.38271258578042
"ENSG00000131401",4.07954384963061,2.18865825140672,5.97042944785449,2.03680273254665,4.33747780045778,7.33113992669978e-05,0.000550612485641847,1.53462082133711
"ENSG00000131408",1.51702552822393,0.707250387849935,2.32680066859793,6.43447308952729,3.7663386119112,0.000451010160929107,0.00250268051990463,-0.434865985213225
"ENSG00000131462",1.37126588066974,0.185541339099349,2.55699042224013,4.47262449164256,2.3250311455773,0.0243289333501687,0.0641757521500947,-3.90616612580033
"ENSG00000131475",1.17220544707854,0.287218905897865,2.05719198825921,3.99257292422286,2.6629191613841,0.0105004939307858,0.0327040978242442,-3.13752336508493
"ENSG00000131477",2.78178473338555,1.01756456902014,4.54600489775095,1.5104334697045,3.17001743867848,0.00264930906412211,0.0106033974403585,-1.69439155999778
"ENSG00000131495",2.03032361672371,1.25088286246214,2.80976437098528,5.21255544519518,5.23688539864978,3.55063393540688e-06,4.61429201940094e-05,4.25549459798373
"ENSG00000131504",1.39778886675346,0.589148490013643,2.20642924349327,9.06814679174015,3.4751781104324,0.00109039599383031,0.00515137275987204,-1.46924784195273
"ENSG00000131508",1.68569541396534,1.05806800964752,2.31332281828316,6.14816835056291,5.39968121454701,2.02206586208961e-06,2.96348265700651e-05,4.74440126638324
"ENSG00000131634",4.84283440547785,3.30541875343378,6.38025005752192,1.75554200636893,6.33285048240776,7.64767943545797e-08,1.96442631469002e-06,7.79040391857381
"ENSG00000131652",2.96321980119594,1.38382598180599,4.5426136205859,2.71594338904497,3.77193627130353,0.000443281165088532,0.00246888959584907,-0.137939323906164
"ENSG00000131653",1.42902116294596,0.623249084885868,2.23479324100606,5.79405949819863,3.56547470793262,0.000832175771517238,0.00413240788106684,-0.962308651682492
"ENSG00000131725",1.81512713583827,0.554363206311401,3.07589106536514,6.11851186560203,2.89443757766602,0.00569140776517365,0.019925716171766,-2.73778772250781
"ENSG00000131759",2.31589665223512,0.892054620846085,3.73973868362415,5.96710522132489,3.27000396656591,0.00198962632094898,0.00841609139342427,-1.77967618139122
"ENSG00000131778",1.27558753499121,0.222782955119849,2.32839211486257,4.93338247702396,2.43586611877774,0.0186039138182147,0.051891954102346,-3.70355796553724
"ENSG00000131831",2.28481864324817,0.494411673342623,4.07522561315372,2.95142603513745,2.56561146399514,0.013465568975002,0.0398868230739732,-3.21618666819215
"ENSG00000131899",1.92829472984397,0.421650780132802,3.43493867955515,3.59114917766082,2.57308241030422,0.0132133700734361,0.0392881086278222,-3.28502150608305
"ENSG00000131943",2.24340191842442,1.03346485477397,3.45333898207487,3.5618594834117,3.72765078560634,0.000508084295028085,0.00275591693030317,-0.310636933907612
"ENSG00000131979",3.12381759988501,1.53336899182886,4.71426620794116,4.22729209604799,3.94872546637432,0.000255348739036621,0.00156628628267524,0.233287774082613
"ENSG00000132005",1.53764867427059,0.339488168279876,2.7358091802613,4.60386214020491,2.58007916390872,0.0129810914203159,0.0387242516822609,-3.34715257605544
"ENSG00000132182",1.78123344653346,0.580236795408645,2.98223009765828,4.11220130780194,2.98174128457551,0.00448507170175563,0.0164080348591103,-2.39241738296228
"ENSG00000132323",1.09186625476293,0.364068902407581,1.81966360711827,4.81033687338693,3.01612881749217,0.00407912585320712,0.0151935519195907,-2.34628811933225
"ENSG00000132376",1.67673982524913,0.70447014967228,2.64900950082598,5.4055198345493,3.46712781869125,0.00111680740596897,0.00524031523957732,-1.21708689776656
"ENSG00000132383",2.62280597611736,1.41711002018255,3.82850193205218,5.98615145977006,4.37340073780912,6.51843895675649e-05,0.000502416085169836,1.45361602207821
"ENSG00000132388",0.997983786947592,0.177442638352227,1.81852493554296,5.59550647102684,2.44519801444302,0.018182321388003,0.0510112775410509,-3.77709079565683
"ENSG00000132394",1.5014770593633,0.3039473400352,2.6990067786914,3.46535902774759,2.52071249698687,0.0150758233884693,0.0436916834363512,-3.38837426628502
"ENSG00000132432",1.45129737430306,0.367458070661504,2.53513667794462,4.7653873156887,2.69204569378233,0.00973719936185236,0.0307239498984378,-3.11605627511709
"ENSG00000132466",0.709839419209441,0.154001450319356,1.26567738809953,8.45029720935146,2.56745486120089,0.0134029364892851,0.0397403829402947,-3.76489212595451
"ENSG00000132471",1.40275888700677,0.273529507807599,2.53198826620593,7.83101070587766,2.49742108313564,0.0159783237739891,0.0458420734711234,-3.85528859084456
"ENSG00000132481",1.87098044681986,0.326529522083532,3.41543137155618,2.73544384642994,2.43548830980333,0.0186211666178617,0.0519280542234677,-3.52092988836775
"ENSG00000132507",0.896877796748328,0.27618741763002,1.51756817586664,7.3568057782572,2.90502030641929,0.00553055996678195,0.0194587196027518,-2.88789380187239
"ENSG00000132622",7.46555560278394,5.71492029194266,9.21619091362522,2.2388793845196,8.57348443812715,2.94461043965928e-11,2.76924888414262e-09,14.8567462576251
